Date,GDP growth rate (%),Unemployment rate (%),Real interest rate (%),Inflation rate (%),Population growth (%),Export growth (%),SentimentScore,SentimentNum
2021-06-22,0.8074983053940059,0.1519032535448146,0.0,0.7918694191849505,0.12100930698471776,0.9901422431679975,0.28143244810412205,0.0
2021-06-23,0.8063725644898774,0.15112656463500873,0.0,0.7929478159767381,0.12171696375071026,0.9900845954672255,0.2647856896686413,0.0
2021-06-24,0.8052468235857486,0.15034987572520297,0.0,0.794026212768526,0.12242462051670286,0.9900269477664535,0.28421108293076935,0.0
2021-06-25,0.8041210826816201,0.1495731868153971,0.0,0.7951046095603138,0.12313227728269535,0.9899693000656815,0.6225180258276362,1.0
2021-06-26,0.8029953417774913,0.14879649790559135,0.0,0.7961830063521017,0.12383993404868779,0.9899116523649096,0.6225180258276362,1.0
2021-06-27,0.8018696008733628,0.14801980899578548,0.0,0.7972614031438896,0.12454759081468034,0.9898540046641378,0.6225180258276362,1.0
2021-06-28,0.8007438599692343,0.14724312008597973,0.0,0.7983397999356773,0.12525524758067288,0.9897963569633658,0.2978302885340494,0.0
2021-06-29,0.7996181190651055,0.14646643117617386,0.0,0.7994181967274652,0.12596290434666532,0.9897387092625938,0.2880057469734606,0.0
2021-06-30,0.798492378160977,0.14568974226636822,0.0,0.800496593519253,0.12667056111265781,0.9896810615618219,0.3564996141624259,0.5
2021-07-01,0.7973666372568483,0.14491305335656246,0.0,0.8015749903110408,0.12737821787865025,0.9896234138610499,0.304030893809432,0.0
2021-07-02,0.7962408963527198,0.1441363644467566,0.0,0.8026533871028285,0.1280858746446429,0.989565766160278,0.24495151339015606,0.0
2021-07-03,0.7951151554485911,0.14335967553695073,0.0,0.8037317838946164,0.12879353141063535,0.9895081184595061,0.24495151339015606,0.0
2021-07-04,0.7939894145444626,0.14258298662714497,0.0,0.8048101806864043,0.12950118817662784,0.9894504707587342,0.24495151339015606,0.0
2021-07-05,0.7928636736403338,0.1418062977173392,0.0,0.8058885774781921,0.13020884494262028,0.9893928230579622,0.24495151339015606,0.0
2021-07-07,0.7906121918320765,0.14025291989772748,0.0,0.8080453710617677,0.13162415847460537,0.9892775276564184,0.38845230267426023,0.5
2021-07-08,0.789486450927948,0.13947623098792172,0.0,0.8091237678535556,0.13233181524059787,0.9892198799556463,0.42348703846212055,1.0
2021-07-09,0.7883607100238195,0.13869954207811597,0.0,0.8102021646453433,0.1330394720065903,0.9891622322548743,0.3316962462476294,0.0
2021-07-10,0.7872349691196908,0.1379228531683101,0.0,0.8112805614371312,0.1337471287725829,0.9891045845541023,0.3316962462476294,0.0
2021-07-11,0.7861092282155622,0.13714616425850423,0.0,0.812358958228919,0.1344547855385754,0.9890469368533304,0.3316962462476294,0.0
2021-07-12,0.7849834873114335,0.1363694753486986,0.0,0.8134373550207068,0.13516244230456784,0.9889892891525586,0.3166802273708259,0.0
2021-07-13,0.7838577464073049,0.13559278643889283,0.0,0.8145157518124946,0.13587009907056033,0.9889316414517865,0.3531658087339745,0.5
2021-07-14,0.7827320055031763,0.13481609752908696,0.0,0.8155941486042825,0.13657775583655277,0.9888739937510146,0.3829117550444223,0.5
2021-07-15,0.7816062645990476,0.1340394086192812,0.0,0.8166725453960704,0.13728541260254531,0.9888163460502427,0.3759629644149026,0.5
2021-07-16,0.780480523694919,0.13326271970947534,0.0,0.8177509421878582,0.13799306936853786,0.9887586983494707,0.3767289012084524,0.5
2021-07-17,0.7793547827907905,0.13248603079966959,0.0,0.8188293389796459,0.1387007261345304,0.9887010506486988,0.3767289012084524,0.5
2021-07-18,0.7782290418866618,0.13170934188986372,0.0,0.8199077357714337,0.13940838290052285,0.9886434029479269,0.3767289012084524,0.5
2021-07-19,0.7771033009825332,0.13093265298005796,0.0,0.8209861325632216,0.14011603966651534,0.988585755247155,0.518782943301006,1.0
2021-07-21,0.7748518191742759,0.12937927516044634,0.0,0.8231429261467973,0.14153135319850044,0.9884704598456109,0.3382680531020048,0.0
2021-07-22,0.7737260782701472,0.12860258625064047,0.0,0.8242213229385852,0.14223900996449287,0.9884128121448391,0.27747809624558806,0.0
2021-07-23,0.7726003373660186,0.12782589734083483,0.0,0.8252997197303729,0.14294666673048537,0.9883551644440672,0.42895457136373294,1.0
2021-07-24,0.7714745964618901,0.12704920843102896,0.0,0.8263781165221606,0.14365432349647791,0.9882975167432951,0.42895457136373294,1.0
2021-07-26,0.7692231146536329,0.12549583061141734,0.0,0.8285349101057364,0.1450696370284629,0.9881822213417514,0.38190107735293594,0.5
2021-07-28,0.7669716328453756,0.12394245279180571,0.0,0.830691703689312,0.14648495056044783,0.9880669259402074,0.3814741894272846,0.5
2021-07-29,0.765845891941247,0.12316576388199996,0.0,0.8317701004810998,0.14719260732644043,0.9880092782394354,0.37315704969067987,0.5
2021-07-30,0.7647201510371184,0.12238907497219409,0.0,0.8328484972728877,0.14790026409243293,0.9879516305386635,0.35345690159601456,0.5
2021-07-31,0.7635944101329897,0.12161238606238833,0.0,0.8339268940646754,0.14860792085842536,0.9878939828378915,0.35345690159601456,0.5
2021-08-01,0.7624686692288613,0.12083569715258247,0.0,0.8350052908564632,0.14931557762441786,0.9878363351371195,0.35345690159601456,0.5
2021-08-02,0.7613429283247325,0.12005900824277682,0.0,0.8360836876482511,0.15002323439041046,0.9877786874363477,0.3099482313847716,0.0
2021-08-03,0.7602171874206038,0.11928231933297084,0.0,0.8371620844400389,0.15073089115640284,0.9877210397355758,0.36933112468966084,0.5
2021-08-05,0.7579657056123466,0.11772894151335944,0.0,0.8393188780236146,0.15214620468838788,0.9876057443340318,0.3485967365094687,0.5
2021-08-06,0.756839964708218,0.11695225260355357,0.0,0.8403972748154024,0.15285386145438032,0.9875480966332599,0.3145882841367055,0.0
2021-08-07,0.7557142238040894,0.11617556369374771,0.0,0.8414756716071902,0.15356151822037292,0.987490448932488,0.3145882841367055,0.0
2021-08-10,0.7523370010917035,0.11384549696433033,0.0,0.8447108619825537,0.1556844885183504,0.9873175058301722,0.38512878530713773,0.5
2021-08-12,0.7500855192834462,0.1122921191447187,0.0,0.8468676555661293,0.15709980205033533,0.9872022104286282,0.3327035801465097,0.0
2021-08-13,0.7489597783793177,0.11151543023491284,0.0,0.8479460523579172,0.15780745881632788,0.9871445627278562,0.2988222394580572,0.0
2021-08-14,0.7478340374751891,0.11073874132510719,0.0,0.849024449149705,0.15851511558232043,0.9870869150270842,0.2988222394580572,0.0
2021-08-16,0.7455825556669318,0.10918536350549557,0.0,0.8511812427332806,0.15993042911430536,0.9869716196255405,0.3664470954295775,0.5
2021-08-17,0.7444568147628031,0.1084086745956897,0.0,0.8522596395250684,0.1606380858802979,0.9869139719247685,0.41768236267980763,1.0
2021-08-18,0.7433310738586746,0.10763198568588395,0.0,0.8533380363168562,0.16134574264629045,0.9868563242239966,0.38866638342999577,0.5
2021-08-20,0.7410795920504174,0.10607860786627232,0.0,0.855494829900432,0.16276105617827538,0.9867410288224526,0.3854084703887865,0.5
2021-08-21,0.7399538511462888,0.10530191895646646,0.0,0.8565732266922197,0.16346871294426782,0.9866833811216807,0.3854084703887865,0.5
2021-08-22,0.7388281102421601,0.1045252300466607,0.0,0.8576516234840076,0.16417636971026048,0.9866257334209089,0.3854084703887865,0.5
2021-08-23,0.7377023693380315,0.10374854113685494,0.0,0.8587300202757954,0.16488402647625292,0.9865680857201368,0.3693826618257137,0.5
2021-08-24,0.7365766284339028,0.10297185222704908,0.0,0.8598084170675833,0.16559168324224546,0.9865104380193647,0.3971127757111769,0.5
2021-08-25,0.7354508875297742,0.10219516331724321,0.0,0.8608868138593709,0.16629934000823784,0.986452790318593,0.32231973927159735,0.0
2021-08-26,0.7343251466256456,0.10141847440743756,0.0,0.861965210651159,0.16700699677423045,0.9863951426178211,0.29663858565968265,0.0
2021-08-27,0.733199405721517,0.10064178549763181,0.0,0.8630436074429467,0.16771465354022294,0.986337494917049,0.33509079067698905,0.0
2021-08-28,0.7320736648173883,0.09986509658782594,0.0,0.8641220042347345,0.16842231030621538,0.9862798472162769,0.33509079067698905,0.0
2021-08-29,0.7309479239132598,0.09908840767802007,0.0,0.8652004010265223,0.16912996707220787,0.9862221995155052,0.33509079067698905,0.0
2021-08-30,0.7298221830091312,0.09831171876821432,0.0,0.8662787978183102,0.16983762383820047,0.9861645518147333,0.3274031964865499,0.0
2021-08-31,0.7286964421050024,0.09753502985840856,0.0,0.867357194610098,0.17054528060419297,0.9861069041139613,0.4739112143638776,1.0
2021-09-01,0.7275707012008739,0.0967583409486027,0.0,0.8684355914018858,0.1712529373701854,0.9860492564131893,0.4287479252854204,1.0
2021-09-02,0.7264449602967453,0.09598165203879683,0.0,0.8695139881936736,0.1719605941361779,0.9859916087124173,0.3896933770210733,0.5
2021-09-03,0.7253192193926166,0.09520496312899107,0.0,0.8705923849854615,0.1726682509021704,0.9859339610116454,0.3179155956824004,0.0
2021-09-04,0.724193478488488,0.09442827421918543,0.0,0.8716707817772493,0.173375907668163,0.9858763133108734,0.3179155956824004,0.0
2021-09-05,0.7230677375843594,0.09365158530937945,0.0,0.872749178569037,0.17408356443415543,0.9858186656101016,0.3179155956824004,0.0
2021-09-06,0.7219419966802307,0.0928748963995738,0.0,0.8738275753608249,0.17479122120014803,0.9857610179093296,0.3179155956824004,0.0
2021-09-07,0.7208162557761021,0.09209820748976794,0.0,0.8749059721526128,0.17549887796614042,0.9857033702085576,0.38893947355687,0.5
2021-09-10,0.7174390330637164,0.08976814076035056,0.0,0.8781411625279761,0.1776218482641179,0.985530427106242,0.34176572009441053,0.0
2021-09-12,0.7151875512554591,0.08821476294073893,0.0,0.8802979561115518,0.17903716179610288,0.9854151317046977,0.34176572009441053,0.0
2021-09-13,0.7140618103513304,0.08743807403093307,0.0,0.8813763529033397,0.17974481856209554,0.9853574840039261,0.4015471359575023,0.5
2021-09-14,0.7129360694472018,0.08666138512112731,0.0,0.8824547496951276,0.18045247532808797,0.9852998363031542,0.35699983768081855,0.5
2021-09-15,0.7118103285430732,0.08588469621132144,0.0,0.8835331464869153,0.18116013209408047,0.9852421886023821,0.4162033218147828,1.0
2021-09-16,0.7106845876389446,0.0851080073015158,0.0,0.8846115432787031,0.1818677888600729,0.98518454090161,0.39308068072780084,0.5
2021-09-17,0.709558846734816,0.08433131839170982,0.0,0.885689940070491,0.18257544562606545,0.9851268932008381,0.7226947889882778,1.0
2021-09-19,0.7073073649265587,0.08277794057209831,0.0,0.8878467336540667,0.1839907591580505,0.9850115977992944,0.7226947889882778,1.0
2021-09-20,0.7061816240224301,0.08200125166229266,0.0,0.8889251304458544,0.18469841592404293,0.9849539500985223,0.40302525417935653,0.5
2021-09-21,0.7050558831183014,0.08122456275248668,0.0,0.8900035272376423,0.18540607269003553,0.9848963023977504,0.2919314365482302,0.0
2021-09-24,0.7016786604059155,0.0788944960230693,0.0,0.8932387176130057,0.18752904298801296,0.9847233592954346,0.2474001615061972,0.0
2021-09-25,0.700552919501787,0.07811780711326344,0.0,0.8943171144047936,0.1882366997540054,0.9846657115946627,0.2474001615061972,0.0
2021-09-26,0.6994271785976583,0.07734111820345768,0.0,0.8953955111965813,0.18894435651999805,0.9846080638938907,0.2474001615061972,0.0
2021-09-27,0.6983014376935297,0.07656442929365181,0.0,0.8964739079883692,0.1896520132859905,0.9845504161931188,0.32041979696255973,0.0
2021-09-28,0.6971756967894012,0.07578774038384617,0.0,0.897552304780157,0.19035967005198298,0.9844927684923469,0.3909925475667165,0.5
2021-09-29,0.6960499558852725,0.07501105147404041,0.0,0.8986307015719449,0.19106732681797542,0.9844351207915749,0.343262496984253,0.0
2021-09-30,0.6949242149811439,0.07423436256423455,0.0,0.8997090983637326,0.19177498358396797,0.9843774730908028,0.40991319145984184,0.5
2021-10-02,0.6926727331728866,0.07268098474462292,0.0,0.9018658919473084,0.193190297115953,0.984262177689259,0.3878840243419218,0.5
2021-10-03,0.691546992268758,0.07190429583481728,0.0,0.9029442887390962,0.19389795388194545,0.9842045299884872,0.3878840243419218,0.5
2021-10-04,0.6904212513646293,0.0711276069250113,0.0,0.904022685530884,0.19460561064793788,0.9841468822877151,0.3870983864273062,0.5
2021-10-06,0.6881697695563722,0.06957422910539968,0.0,0.9061794791144596,0.19602092417992298,0.9840315868861712,0.3733367494785358,0.5
2021-10-07,0.6870440286522435,0.06879754019559403,0.0,0.9072578759062474,0.19672858094591553,0.9839739391853993,0.3515812781358539,0.5
2021-10-08,0.6859182877481149,0.06802085128578805,0.0,0.9083362726980352,0.19743623771190796,0.9839162914846273,0.27273115954231686,0.0
2021-10-09,0.6847925468439863,0.06724416237598219,0.0,0.9094146694898232,0.19814389447790046,0.9838586437838553,0.27273115954231686,0.0
2021-10-10,0.6836668059398576,0.06646747346617654,0.0,0.910493066281611,0.198851551243893,0.9838009960830835,0.27273115954231686,0.0
2021-10-11,0.6825410650357291,0.06569078455637078,0.0,0.9115714630733985,0.19955920800988555,0.9837433483823115,0.2888718143423617,0.0
2021-10-12,0.6814153241316004,0.06491409564656492,0.0,0.9126498598651865,0.200266864775878,0.9836857006815396,0.33843364323951636,0.0
2021-10-14,0.6791638423233433,0.0633607178269534,0.0,0.9148066534487621,0.20168217830786303,0.9835704052799957,0.3893975963530203,0.5
2021-10-16,0.676912360515086,0.06180734000734167,0.0,0.9169634470323379,0.20309749183984802,0.9834551098784516,0.41610661961101153,1.0
2021-10-17,0.6757866196109573,0.061030651097535804,0.0,0.9180418438241257,0.20380514860584045,0.98339746217768,0.41610661961101153,1.0
2021-10-18,0.6746608787068287,0.06025396218773016,0.0,0.9191202406159135,0.2045128053718331,0.983339814476908,0.396314171452336,0.5
2021-10-19,0.6735351378027001,0.0594772732779244,0.0,0.9201986374077012,0.20522046213782555,0.9832821667761359,0.3619741442837396,0.5
2021-10-20,0.6724093968985715,0.058700584368118425,0.0,0.9212770341994893,0.20592811890381804,0.9832245190753639,0.3813472055797194,0.5
2021-10-21,0.6712836559944428,0.05792389545831267,0.0,0.922355430991277,0.20663577566981048,0.983166871374592,0.3998177238125846,0.5
2021-10-23,0.6690321741861855,0.05637051763870127,0.0,0.9245122245748526,0.20805108920179557,0.9830515759730482,0.38100273302920556,0.5
2021-10-24,0.667906433282057,0.05559382872889529,0.0,0.9255906213666404,0.20875874596778796,0.9829939282722762,0.38100273302920556,0.5
2021-10-25,0.6667806923779283,0.054817139819089644,0.0,0.9266690181584282,0.2094664027337805,0.9829362805715043,0.39978192195545825,0.5
2021-10-26,0.6656549514737997,0.054040450909283666,0.0,0.9277474149502162,0.210174059499773,0.9828786328707324,0.38986592630613814,0.5
2021-10-27,0.6645292105696712,0.05326376199947802,0.0,0.928825811742004,0.2108817162657656,0.9828209851699603,0.41786058722036357,1.0
2021-10-28,0.6634034696655424,0.05248707308967204,0.0,0.9299042085337917,0.21158937303175804,0.9827633374691884,0.4124061884893844,0.5
2021-10-29,0.6622777287614139,0.05171038417986629,0.0,0.9309826053255795,0.21229702979775053,0.9827056897684165,0.44503018058476196,1.0
2021-10-30,0.6611519878572852,0.05093369527006042,0.0,0.9320610021173673,0.21300468656374302,0.9826480420676446,0.44503018058476196,1.0
2021-10-31,0.6600262469531566,0.050157006360254774,0.0,0.9331393989091553,0.21371234332973552,0.9825903943668727,0.44503018058476196,1.0
2021-11-01,0.6589005060490281,0.049380317450448796,0.0,0.9342177957009429,0.21442000009572806,0.9825327466661007,0.3610110760829063,0.5
2021-11-03,0.6566490242407708,0.04782693963083717,0.0,0.9363745892845187,0.215835313627713,0.9824174512645567,0.4034561230405984,0.5
2021-11-06,0.6532718015283849,0.045496872901419905,0.0,0.9396097796598822,0.21795828392569047,0.982244508162241,0.3956712127987618,0.5
2021-11-07,0.6521460606242563,0.04472018399161404,0.0,0.94068817645167,0.21866594069168302,0.982186860461469,0.3956712127987618,0.5
2021-11-08,0.6510203197201276,0.04394349508180828,0.0,0.9417665732434578,0.21937359745767557,0.982129212760697,0.3692849748318777,0.5
2021-11-10,0.6487688379118703,0.04239011726219666,0.0,0.9439233668270334,0.2207889109896605,0.9820139173591531,0.3876315517572546,0.5
2021-11-11,0.6476430970077418,0.04161342835239079,0.0,0.9450017636188212,0.2214965677556531,0.9819562696583811,0.3217296077760782,0.0
2021-11-13,0.6453916151994845,0.04006005053277928,0.0,0.947158557202397,0.22291188128763803,0.9818409742568374,0.31936752109719024,0.0
2021-11-14,0.644265874295356,0.03928336162297341,0.0,0.9482369539941847,0.22361953805363058,0.9817833265560654,0.31936752109719024,0.0
2021-11-16,0.6420143924870987,0.03772998380336179,0.0,0.9503937475777603,0.22503485158561556,0.9816680311545215,0.3743191039670604,0.5
2021-11-17,0.6408886515829701,0.03695329489355614,0.0,0.9514721443695481,0.22574250835160806,0.9816103834537496,0.3678961921092211,0.5
2021-11-18,0.6397629106788414,0.036176605983750276,0.0,0.9525505411613361,0.22645016511760066,0.9815527357529776,0.40586517240169306,0.5
2021-11-19,0.6386371697747129,0.03539991707394452,0.0,0.9536289379531239,0.227157821883593,0.9814950880522054,0.4097713077852383,0.5
2021-11-20,0.6375114288705842,0.03462322816413865,0.0,0.9547073347449117,0.2278654786495856,0.9814374403514338,0.4097713077852383,0.5
2021-11-21,0.6363856879664556,0.0338465392543329,0.0,0.9557857315366994,0.22857313541557808,0.9813797926506619,0.4097713077852383,0.5
2021-11-22,0.635259947062327,0.03306985034452703,0.0,0.9568641283284872,0.22928079218157052,0.9813221449498898,0.41787218659529957,1.0
2021-11-23,0.6341342061581984,0.032293161434721274,0.0,0.957942525120275,0.229988448947563,0.9812644972491178,0.39933880800012855,0.5
2021-11-24,0.6330084652540697,0.03151647252491552,0.0,0.959020921912063,0.23069610571355562,0.9812068495483458,0.29337516098982624,0.0
